File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,NSNR,Label,dilation,lamin_dist,lamin_dist_norm,centr_dist,centr_dist_norm,xnorm,ynorm,znorm
23,tmr,3,156,336,22,2.176,2.866,25.261,1.982,1,5,3682.391,0.887,468.722,0.113,-0.197,0.149,-0.133
23,tmr,3,152.242,333.934,16.414,2.01,2.34,18.836,2.028,1,5,3212.945,0.717,1271.022,0.283,-0.243,0.216,-0.357
23,tmr,3,175,330,11.551,1.954,3.166,18.95,1.721,1,5,2310.187,0.52,2133.942,0.48,-0.206,-0.284,-0.551
23,tmr,3,147.663,331.535,16.096,1.87,3.04,2.313,1.79,1,5,2776.797,0.625,1666.945,0.375,-0.296,0.297,-0.369
23,tmr,3,144.644,329.079,12.684,1.818,3.103,6.848,1.73,1,5,2472.012,0.519,2287.892,0.481,-0.344,0.346,-0.506
23,tmr,3,139,319,12,1.618,2.964,2.487,1.728,1,5,2118.112,0.435,2753.779,0.565,-0.513,0.404,-0.533
23,tmr,3,184.09,383.934,9.942,1.597,2.61,4.985,1.749,2,5,1988.344,0.403,2939.486,0.597,0.612,-0.153,-0.616
23,tmr,3,131.734,307.695,15.846,1.587,2.769,10.726,1.456,1,5,1014.247,0.231,3374.133,0.769,-0.706,0.488,-0.379
23,tmr,3,162.298,331.87,8.384,1.442,2.179,9.07,1.771,1,5,1676.738,0.399,2523.262,0.601,-0.231,-0.007,-0.678
23,tmr,3,149.531,292.423,16.065,1.418,2.705,18.623,1.369,1,5,1111.924,0.257,3209.765,0.743,-0.854,0.026,-0.371
23,tmr,3,170,401,15,1.397,2.824,4.269,1.348,2,5,1306.484,0.259,3729.906,0.741,0.8,0.243,-0.413
23,tmr,3,173,331,13,1.384,3.413,15.327,1.592,1,5,2600,0.598,1746.454,0.402,-0.2,-0.236,-0.493
23,tmr,3,138,320,14,1.334,3.667,1.35,1.587,1,5,1934.632,0.424,2629.011,0.576,-0.503,0.431,-0.453
23,tmr,3,172,331,14,1.285,2.929,8.411,1.546,1,5,2800,0.649,1515.916,0.351,-0.204,-0.215,-0.453
23,tmr,3,192.271,371.73,12.381,1.228,2.093,8.635,1.453,2,5,2012.279,0.429,2675.342,0.571,0.469,-0.397,-0.518
23,tmr,3,169.04,334.695,9.459,1.113,2.671,13.91,1.626,1,5,1891.749,0.45,2312.36,0.55,-0.163,-0.131,-0.635
23,tmr,3,179.57,387.599,11.882,1.079,2.981,3.641,1.428,2,5,2372.27,0.469,2681.18,0.531,0.646,-0.037,-0.538
23,tmr,3,185,369,16,1.046,3.164,7.745,1.478,2,5,2990,0.674,1448.62,0.326,0.399,-0.261,-0.373
23,tmr,3,181.871,381.536,10.867,1.044,2.753,4.629,1.487,2,5,2173.401,0.462,2530.509,0.538,0.568,-0.121,-0.579
23,tmr,3,192,360,11,0.95,1.995,9.774,1.252,2,5,2055.48,0.417,2867.926,0.583,0.298,-0.461,-0.573
23,tmr,3,176.94,379.14,17.655,0.926,2.176,7.708,1.511,2,5,3378.179,0.758,1078.771,0.242,0.513,-0.032,-0.307
23,tmr,3,192,378,17,0.795,2.33,4.82,1.325,2,5,1817.058,0.423,2476.388,0.577,0.558,-0.354,-0.333
23,tmr,3,154,346,20,0.986,3.114,11.382,1.378,1,5,3144.281,0.757,1010.05,0.243,-0.061,0.251,-0.213
23,tmr,3,136.858,328.332,14.251,0.974,2.673,0.587,1.393,1,5,1565.928,0.353,2865.657,0.647,-0.387,0.504,-0.443
23,tmr,3,153,319,19,0.75,1.789,13.48,1.34,1,5,3800,0.885,494.469,0.115,-0.456,0.111,-0.253
23,tmr,3,191,381,16,0.747,2.144,3.533,1.341,2,5,1712.192,0.393,2648.849,0.607,0.598,-0.315,-0.373
23,tmr,4,272.956,684.123,12.402,5.083,2.632,20.879,3.591,1,5,1702.689,0.381,2764.787,0.619,-0.45,0.554,-0.368
23,tmr,4,188.664,705.543,9.491,3.051,2.626,21.392,2.491,2,5,1898.205,0.379,3108.397,0.621,-0.809,-0.509,-0.485
23,tmr,4,228.614,695.687,9.017,3.041,2.316,46.083,2.36,1,5,1803.465,0.451,2196.535,0.549,-0.641,-0.004,-0.503
23,tmr,4,247.263,682.653,13.64,2.846,2.78,5.586,2.327,1,5,2728.07,0.682,1273.076,0.318,-0.498,0.197,-0.319
23,tmr,4,191,697,10.054,2.774,2.792,9.194,2.309,2,5,2010.9,0.427,2699.409,0.573,-0.738,-0.513,-0.462
23,tmr,4,190,697,10.224,2.774,2.838,14.342,2.339,2,5,2044.794,0.425,2765.106,0.575,-0.74,-0.526,-0.455
23,tmr,4,229.737,660.006,15.055,2.495,2.48,30.887,2.019,1,5,2643.307,0.624,1590.701,0.376,-0.366,-0.137,-0.262
23,tmr,4,255.169,681.261,13.089,2.284,2.714,32.283,1.836,1,5,2617.71,0.635,1505.254,0.365,-0.469,0.299,-0.341
23,tmr,4,264.266,690.481,11.577,2.136,2.49,5.619,1.875,1,5,1917.79,0.404,2829.551,0.596,-0.519,0.462,-0.401
23,tmr,4,247.154,688.483,13.384,2.007,2.567,5.198,1.826,1,5,2676.726,0.653,1424.102,0.347,-0.543,0.219,-0.329
23,tmr,4,178.796,707.023,10.62,1.944,2.281,6.662,1.803,2,5,1541.564,0.277,4027.395,0.723,-0.843,-0.638,-0.439
23,tmr,4,177.878,708.109,10.901,1.944,2.405,18.346,1.872,2,5,1426.788,0.256,4141.346,0.744,-0.853,-0.646,-0.428
23,tmr,4,266.607,684.238,13.159,1.779,2.611,1.715,1.831,1,5,2350.973,0.507,2282.111,0.493,-0.466,0.468,-0.338
23,tmr,4,174.583,698.089,9.339,1.733,2.449,22.642,1.83,2,5,985.762,0.18,4493.313,0.82,-0.784,-0.733,-0.491
23,tmr,4,170.959,696.845,9.104,1.53,3.663,3.143,1.676,2,5,514.615,0.094,4935.647,0.906,-0.783,-0.787,-0.5
23,tmr,4,195.569,695.275,6.735,1.469,2.743,16.215,1.855,2,5,1347.064,0.314,2945.333,0.686,-0.714,-0.457,-0.595
23,tmr,4,194.85,719.119,11.431,1.356,2.783,15.291,1.638,2,5,2286.257,0.423,3119.608,0.577,-0.898,-0.368,-0.407
23,tmr,4,195,699,9,1.337,2.849,5.595,1.812,2,5,1800,0.413,2555.386,0.587,-0.744,-0.45,-0.504
23,tmr,4,270.269,687.112,12.464,1.278,5.415,1.566,1.868,1,5,1748.952,0.38,2848.618,0.62,-0.479,0.53,-0.366
23,tmr,4,239.255,696.672,6.966,1.263,2.661,7.642,1.621,1,5,1393.229,0.34,2707.959,0.66,-0.624,0.145,-0.586
23,tmr,4,171.479,706.128,9.976,1.193,7.623,7.138,1.424,2,5,582.234,0.106,4885.818,0.894,-0.853,-0.742,-0.465
23,tmr,4,246.064,669.095,14.259,1.136,1.921,13.517,1.552,1,5,2851.853,0.713,1148.147,0.287,-0.398,0.124,-0.294
23,tmr,4,258.584,638.867,12.784,1.107,2.669,9.291,1.45,0,5,2095.787,0.496,2126.495,0.504,-0.138,0.169,-0.353
23,tmr,4,172,706,9,1.07,3.04,7.87,1.454,2,5,650,0.117,4906.343,0.883,-0.851,-0.735,-0.504
23,tmr,4,244.351,690.851,8.402,1.057,2.486,8.744,1.625,1,5,1680.371,0.415,2370.174,0.585,-0.568,0.191,-0.528
23,tmr,4,231.317,672.22,8.639,0.981,2.429,17.727,1.519,1,5,1727.764,0.432,2272.236,0.568,-0.456,-0.065,-0.519
23,tmr,4,235,679,10,0.96,2.565,11.258,1.427,1,5,2000,0.5,2000,0.5,-0.499,0.014,-0.464
23,tmr,4,187,701,12,0.845,3.874,0.875,1.635,2,5,2400,0.457,2846.612,0.543,-0.778,-0.551,-0.384
23,tmr,4,220.955,681.025,7.516,1.693,3.479,16.942,1.771,1,5,1503.174,0.376,2496.826,0.624,-0.547,-0.17,-0.564
23,tmr,4,219.276,683.921,10.859,2.695,2.363,25.257,2.37,1,5,2171.899,0.543,1828.101,0.457,-0.573,-0.181,-0.43
23,tmr,5,300,538,9.044,5.69,2.956,8.762,3.037,2,5,1419.267,0.304,3247.852,0.696,0.727,0.317,-0.502
23,tmr,5,300,539,10,5.69,3.345,7.977,2.877,2,5,1495.66,0.329,3047.901,0.671,0.719,0.321,-0.464
23,tmr,5,300,540,11,5.084,3.348,10.903,2.859,2,5,1586.852,0.358,2847.315,0.642,0.711,0.325,-0.424
23,tmr,5,233.996,526.218,7.944,3.602,2.879,4.943,2.486,1,5,1588.713,0.364,2775.835,0.636,0.663,-0.635,-0.546
23,tmr,5,239,529,8.895,3.255,2.988,4.046,2.282,1,5,1779.022,0.429,2368.369,0.571,0.654,-0.555,-0.508
23,tmr,5,240.876,532.414,7.644,2.836,2.944,19.099,2.062,1,5,1528.74,0.38,2495.287,0.62,0.632,-0.515,-0.558
23,tmr,5,297.689,547.433,8.261,2.771,2.326,8.807,1.95,2,5,1652.142,0.384,2652.512,0.616,0.649,0.324,-0.534
23,tmr,5,234,531,11,2.652,3.388,3.248,2.041,1,5,2200,0.526,1978.889,0.474,0.627,-0.615,-0.424
23,tmr,5,302,533,10,2.464,3.138,8.222,1.872,2,5,735.391,0.167,3662.417,0.833,0.769,0.323,-0.464
23,tmr,5,275.533,552.958,8.339,2.264,2.578,19.32,1.787,2,5,1667.794,0.417,2332.206,0.583,0.556,0.044,-0.531
23,tmr,5,282.588,527.093,11.489,2.092,2.353,10.321,1.591,2,5,1092.086,0.255,3193.229,0.745,0.769,0.033,-0.405
23,tmr,5,225.004,554.973,8.229,1.958,2.782,16.893,1.501,1,5,1645.878,0.376,2728.804,0.624,0.423,-0.638,-0.535
23,tmr,5,256.415,536.749,8.829,1.909,2.294,25.833,1.656,1,5,1765.812,0.441,2234.582,0.559,0.635,-0.284,-0.511
23,tmr,5,283.68,540.971,11.78,1.855,2.395,9.625,1.647,2,5,2355.921,0.547,1950.938,0.453,0.666,0.106,-0.393
23,tmr,5,292.475,564.855,14.308,1.845,2.115,19.51,1.709,2,5,2861.679,0.715,1138.321,0.285,0.504,0.325,-0.292
23,tmr,5,269.7,523.683,12.964,1.793,2.489,8.835,1.482,2,5,1614.793,0.38,2636.837,0.62,0.766,-0.157,-0.346
23,tmr,5,240,517,10,1.457,1.659,3.113,1.423,1,5,1690,0.354,3080.99,0.646,0.748,-0.591,-0.464
23,tmr,5,285.636,578.131,10.134,1.386,2.375,15.798,1.489,0,5,2026.896,0.507,1973.104,0.493,0.387,0.287,-0.459
23,tmr,5,225.633,522.735,7.392,1.203,2.376,7.313,1.274,1,5,1478.409,0.302,3409.379,0.698,0.671,-0.763,-0.568
23,tmr,5,238,532,8,1.145,6.075,3.438,1.775,1,5,1600,0.395,2455.687,0.605,0.629,-0.556,-0.544
23,tmr,5,264.25,517.36,9.024,1.064,2.674,6.68,1.216,2,5,1136.755,0.248,3441.884,0.752,0.801,-0.258,-0.503
23,tmr,5,265,517,10,1.064,2.578,6.117,1.196,2,5,1067.005,0.24,3386.709,0.76,0.806,-0.249,-0.464
23,tmr,5,243,521,10,0.943,1.834,12.054,1.29,1,5,2000,0.425,2704.145,0.575,0.724,-0.533,-0.464
23,tmr,5,305,562,9,0.88,2.03,12.184,1.278,2,5,1800,0.429,2394.932,0.571,0.555,0.485,-0.504
23,tmr,5,237,524,12,0.813,5.217,2.412,1.375,1,5,2400,0.521,2208.008,0.479,0.687,-0.603,-0.384
23,tmr,6,255.151,400.014,14.873,7.854,3.416,17.362,3.611,2,5,1127.563,0.258,3247.644,0.742,-0.686,0.465,-0.316
23,tmr,6,252.507,385.553,13.55,6.198,3.096,11.896,3.261,2,5,1530.817,0.307,3448.874,0.693,-0.795,0.219,-0.369
23,tmr,6,304,374,14.968,3.145,2.844,4.897,2.212,1,5,821.656,0.195,3385.418,0.805,-0.384,-0.627,-0.312
23,tmr,6,267.967,381.073,9.93,2.476,2.569,18.207,1.751,2,5,1986.013,0.423,2709.518,0.577,-0.678,-0.054,-0.514
23,tmr,6,278.029,395.758,14.89,2.457,2.317,35.511,1.965,2,5,2978.02,0.705,1245.597,0.295,-0.498,0.106,-0.315
23,tmr,6,300.958,387.836,15.616,2.39,2.46,7.139,1.874,1,5,2646.461,0.607,1710.46,0.393,-0.331,-0.324,-0.286
23,tmr,6,305,376,17.293,2.231,3.073,12.683,1.999,1,5,1138.798,0.274,3024.495,0.726,-0.363,-0.6,-0.219
23,tmr,6,303.576,379.052,14.998,2.173,2.761,6.637,1.971,1,5,1472.223,0.346,2780.054,0.654,-0.358,-0.525,-0.311
23,tmr,6,303,377,17.191,1.961,3.459,22.25,1.872,1,5,1310.824,0.315,2848.376,0.685,-0.376,-0.557,-0.223
23,tmr,6,269.245,395.471,9.732,1.93,2.524,20.656,1.639,2,5,1946.353,0.437,2511.403,0.563,-0.581,0.207,-0.522
23,tmr,6,305,381,15,1.897,3.36,6.516,1.743,1,5,1690,0.394,2597.422,0.606,-0.334,-0.504,-0.311
23,tmr,6,276.214,382.103,10.198,1.87,2.395,19.994,1.697,2,5,2039.502,0.46,2393.298,0.54,-0.595,-0.134,-0.503
23,tmr,6,302,378,17.222,1.754,4.294,4.414,1.778,1,5,1471.095,0.354,2687.529,0.646,-0.379,-0.526,-0.222
23,tmr,6,265.725,410.008,14.268,1.302,2.589,13.013,1.316,2,5,1334.206,0.316,2888.728,0.684,-0.529,0.529,-0.34
23,tmr,6,306.283,427.943,13.637,1.206,2.331,10.424,1.289,1,5,2524.422,0.552,2051.713,0.448,-0.047,0.383,-0.365
23,tmr,6,296.699,385.324,15.519,1.2,2.566,1.497,1.53,1,5,2451.205,0.572,1835.922,0.428,-0.386,-0.321,-0.29
23,tmr,6,294,378,14,1.164,1.94,5.295,1.434,1,5,1694.993,0.389,2667.302,0.611,-0.454,-0.429,-0.351
23,tmr,6,258,385,14,1.158,4.016,16.928,1.563,2,5,2245.907,0.445,2803.23,0.555,-0.747,0.142,-0.351
23,tmr,6,258,401,19,1.13,4.342,12.465,1.52,2,5,1484.318,0.35,2762.209,0.65,-0.654,0.45,-0.151
23,tmr,6,301,394,19,1.06,2.588,4.224,1.355,1,5,3533.681,0.841,668.805,0.159,-0.295,-0.206,-0.151
23,tmr,7,512.798,310.97,18.462,4.73,3.341,18.287,2.108,2,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,7,529.732,321.116,17.056,4.528,2.856,12.374,2.062,2,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,7,561,344,15.209,4.097,3.364,6.324,1.987,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,7,560,343,17,4.017,2.932,5.789,2.201,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,7,562,345,14,3.96,2.743,6.507,2.019,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,7,568.241,342.294,19.064,3.595,2.752,10.229,1.938,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,7,565,338,15,2.603,2.642,5.273,1.646,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,7,565.35,339.009,14.827,2.603,2.773,10.039,1.675,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,7,548,312,20,2.164,2.538,18.748,1.411,2,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,7,532,316,19,1.852,2.126,6.274,1.408,2,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,7,508.826,324.996,21.979,1.759,2.524,16.717,1.344,2,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,7,543.115,327.266,12.845,1.552,2.073,28.233,1.325,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,7,517.68,308.066,16.974,1.512,2.256,11.125,1.253,2,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,7,525,321,21,1.252,3.069,2.902,1.19,2,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,7,557.489,318.445,11.384,1.211,2.844,13.031,1.209,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,8,590.162,732.53,9.52,5.512,2.848,30.989,3.62,1,5,1903.902,0.417,2664.508,0.583,0.217,0.467,-0.482
23,tmr,8,528.362,714.628,11.213,4.549,2.628,15.238,2.946,2,5,1931.858,0.431,2545.858,0.569,-0.367,-0.511,-0.407
23,tmr,8,576.095,724.822,7.855,3.762,2.578,23.951,2.832,1,5,1571.067,0.393,2428.933,0.607,0.103,0.17,-0.556
23,tmr,8,600.606,713.421,7.232,2.766,2.519,13.589,2.1,1,5,1446.483,0.36,2570.286,0.64,0.433,0.179,-0.584
23,tmr,8,552.398,705.647,11.639,2.554,2.604,21.069,2.037,2,5,2327.851,0.547,1925.268,0.453,-0.055,-0.457,-0.388
23,tmr,8,588.594,735.564,9.168,2.548,3.489,1.496,2.399,1,5,1828.455,0.39,2865.397,0.61,0.183,0.513,-0.498
23,tmr,8,582.415,731.176,11.697,2.3,4.078,3.527,2.044,1,5,2339.331,0.548,1929.076,0.452,0.139,0.363,-0.385
23,tmr,8,592.76,724.652,9.837,2.259,2.575,27.277,1.971,1,5,1967.38,0.47,2217.548,0.53,0.287,0.331,-0.468
23,tmr,8,580.922,723.229,12.613,1.645,2.094,8.899,1.788,1,5,2522.562,0.63,1478.647,0.37,0.165,0.185,-0.345
23,tmr,8,582.951,740.041,9.373,1.463,3.212,2.221,1.635,1,5,1826.803,0.386,2909.453,0.614,0.098,0.549,-0.489
23,tmr,8,581,736,13,1.333,2.526,1.229,1.784,1,5,2485.236,0.556,1984.263,0.444,0.098,0.447,-0.327
23,tmr,8,613.971,710.069,8.871,1.237,2.556,20.998,1.456,1,5,1774.237,0.414,2511.951,0.586,0.597,0.243,-0.511
23,tmr,8,590.162,719.924,8.165,1.217,1.551,2.698,1.553,1,5,1633.016,0.407,2375.487,0.593,0.284,0.209,-0.542
23,tmr,8,590,720,9,1.217,2.619,2.173,1.652,1,5,1800,0.449,2207.668,0.551,0.281,0.209,-0.505
23,tmr,8,590.741,703.72,6.909,1.211,2.202,19.483,1.532,1,5,1381.811,0.345,2618.189,0.655,0.376,-0.117,-0.598
23,tmr,8,531,714,14,1.005,5.094,13.648,1.601,2,5,2200.295,0.518,2043.967,0.482,-0.335,-0.497,-0.283
23,tmr,8,536.85,718.714,13.962,0.874,2.374,9.485,1.402,2,5,2792.487,0.667,1393.321,0.333,-0.295,-0.343,-0.285
23,tmr,9,591.659,514.379,16.255,4.778,2.584,32.517,2.807,2,5,1964.293,0.433,2573.154,0.567,-0.015,-0.514,-0.369
23,tmr,9,566,552,14.275,4.585,3.103,18.903,2.63,1,5,1644.384,0.349,3069.773,0.651,-0.653,-0.291,-0.448
23,tmr,9,591.958,499.294,16.219,3.64,2.478,22.913,2.226,2,5,600.853,0.134,3897.625,0.866,0.131,-0.726,-0.37
23,tmr,9,599.376,510.571,16.044,2.784,2.273,18.925,2.018,2,5,2286.948,0.498,2300.709,0.502,0.106,-0.474,-0.377
23,tmr,9,582.861,510.944,18.03,2.588,2.47,4.196,1.84,2,5,877.786,0.197,3570.265,0.803,-0.079,-0.671,-0.298
23,tmr,9,573.752,562.181,13.627,2.472,2.949,11.636,1.807,1,5,2648.026,0.527,2375.627,0.473,-0.664,-0.05,-0.474
23,tmr,9,582.073,517.252,15.247,2.446,2.608,3.188,1.995,2,5,1226.183,0.266,3384.516,0.734,-0.148,-0.591,-0.409
23,tmr,9,565.907,558.662,14.159,2.317,2.661,4.52,1.819,1,5,1677.964,0.355,3049.24,0.645,-0.717,-0.197,-0.453
23,tmr,9,585.681,514.058,15.584,2.021,3.011,3.534,1.863,2,5,1353.408,0.296,3220.885,0.704,-0.078,-0.592,-0.396
23,tmr,9,618.154,504.328,13.317,1.661,2.472,23.151,1.582,2,5,2420.687,0.493,2486.176,0.507,0.371,-0.332,-0.487
23,tmr,9,575.029,547.818,13.217,1.61,1.804,8.631,1.628,1,5,2551.956,0.507,2481.854,0.493,-0.514,-0.24,-0.491
23,tmr,9,582.669,580.613,12.419,1.585,2.509,7.557,1.327,1,5,1815.218,0.352,3343.825,0.648,-0.74,0.323,-0.522
23,tmr,9,563.544,548.716,15.066,1.566,2.295,0.527,1.583,1,5,1242.059,0.269,3368.767,0.731,-0.649,-0.368,-0.417
23,tmr,9,599.308,541.059,17.485,1.478,2.265,13.26,1.51,2,5,3497.094,0.795,902.906,0.205,-0.183,-0.038,-0.32
23,tmr,9,564,549,16,1.419,4.611,1.511,1.592,1,5,1315.295,0.289,3232.29,0.711,-0.646,-0.359,-0.379
23,tmr,9,586.075,535.615,14.027,1.376,2.226,15.025,1.378,2,5,2805.037,0.581,2019.468,0.419,-0.277,-0.279,-0.458
23,tmr,9,617.145,508.017,18.628,1.324,2.46,20.484,1.434,2,5,2977.723,0.67,1465.049,0.33,0.325,-0.292,-0.274
23,tmr,9,597.852,537.276,11.504,1.26,1.738,16.925,1.552,2,5,2300.747,0.523,2099.253,0.477,-0.163,-0.11,-0.559
23,tmr,9,598,518,17,1.224,1.805,7.129,1.623,2,5,2879.045,0.628,1705.784,0.372,0.02,-0.384,-0.339
23,tmr,9,558,555,15,1.156,3.657,3.304,1.164,1,5,650,0.143,3902.115,0.857,-0.769,-0.347,-0.419
23,tmr,9,575.594,557.724,16.604,0.882,1.929,9.026,1.337,1,5,2937.164,0.629,1732.698,0.371,-0.601,-0.091,-0.355
23,tmr,10,750.718,261.933,11.31,7.206,2.778,59.083,2.792,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,10,738.488,273.625,14.626,4.692,2.812,4.674,2.445,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,10,744.532,250.204,11.653,3.55,2.664,23.994,1.785,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,10,745,272,14,3.35,3.053,35.366,2.019,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,10,732,275,11.374,2.736,2.9,6.193,1.868,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,10,728.503,273.042,11.675,2.583,2.926,5.353,1.817,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,10,738,263,10,2.225,2.244,23.053,1.586,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,10,752,278,13,1.714,2.422,8.292,1.235,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,10,751,279,13,1.714,2.625,7.653,1.185,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,10,718.604,265.252,11.523,1.706,2.849,5.125,1.473,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,10,732.423,250.445,11.116,1.611,1.566,13.819,1.327,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,10,743.758,257.858,6.744,1.407,2.943,8.403,1.304,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,10,718.272,236.931,6.48,1.346,2.083,11.548,1.323,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,10,740,262,8,1.251,2.906,4.165,1.336,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,10,716.453,246.482,11.093,1.214,2.975,9.824,1.312,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,10,736,272,14,1.141,3.423,2.336,1.482,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,10,730,275,14,1.127,4.344,3.776,1.451,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,10,728,248,16,1.078,2.321,8.356,1.2,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,11,723.894,745.255,12.759,4.992,2.874,4.897,4.007,2,5,2551.758,0.57,1921.728,0.43,-0.6,0.173,-0.316
23,tmr,11,730,747,12,4.559,2.975,4.984,3.729,2,5,2213.82,0.475,2444.136,0.525,-0.619,0.297,-0.35
23,tmr,11,735.194,744.434,12.243,3.718,3.282,73.583,2.823,2,5,1998.612,0.442,2523.872,0.558,-0.578,0.397,-0.339
23,tmr,11,692,743,10.963,3.34,2.942,4.418,2.795,1,5,1873.96,0.39,2925.264,0.61,-0.597,-0.467,-0.396
23,tmr,11,697,752,7,3.193,3.137,24.717,2.561,1,5,1400,0.27,3794.575,0.73,-0.719,-0.355,-0.572
23,tmr,11,723.68,741.902,11.225,3.14,2.97,2.728,2.927,2,5,2244.945,0.535,1948.466,0.465,-0.553,0.164,-0.384
23,tmr,11,695.251,752.388,7.295,2.95,2.995,6.996,2.452,1,5,1271.144,0.246,3890.737,0.754,-0.726,-0.39,-0.559
23,tmr,11,694.59,739.831,10.711,2.562,2.953,39.995,2.4,1,5,2142.131,0.455,2567.149,0.545,-0.55,-0.419,-0.407
23,tmr,11,694,741,11,2.562,2.93,11.748,2.577,1,5,2200,0.454,2641.004,0.546,-0.567,-0.43,-0.394
23,tmr,11,714.207,748.315,8.63,2.468,2.428,9.152,2.313,2,5,1725.926,0.383,2782.051,0.617,-0.652,-0.017,-0.499
23,tmr,11,715.757,719.341,5.361,1.96,2.588,25.559,1.963,2,5,1072.118,0.268,2927.882,0.732,-0.243,-0.024,-0.645
23,tmr,11,701,755,10,1.955,3.093,9.854,1.913,1,5,1420.317,0.293,3433.788,0.707,-0.758,-0.272,-0.438
23,tmr,11,729.322,724.486,9.587,1.925,2.337,13.975,1.866,2,5,1917.323,0.479,2082.677,0.521,-0.303,0.254,-0.457
23,tmr,11,708.3,745.534,10.144,1.803,2.017,5.009,1.857,2,5,2028.79,0.463,2356.508,0.537,-0.618,-0.138,-0.432
23,tmr,11,685.823,745.419,10.331,1.676,2.899,1.315,1.639,1,5,1032.078,0.22,3654.063,0.78,-0.637,-0.587,-0.424
23,tmr,11,686.33,735.662,6.733,1.361,2.799,7.246,1.524,1,5,1346.569,0.274,3568.523,0.726,-0.499,-0.59,-0.584
23,tmr,11,719,741,8,1.309,6.93,1.938,2.023,2,5,1600,0.392,2486.463,0.608,-0.544,0.069,-0.527
23,tmr,11,721,746,7,1.218,3.688,4.012,1.92,2,5,1400,0.325,2906.888,0.675,-0.613,0.116,-0.572
23,tmr,11,721,747,8,1.218,2.804,2.276,1.952,2,5,1600,0.364,2793.725,0.636,-0.627,0.117,-0.527
23,tmr,11,746,739,9,1.164,3.116,6.709,1.431,2,5,1406.165,0.291,3418.26,0.709,-0.492,0.606,-0.483
23,tmr,11,732,747,8,1.093,5.797,4.946,1.848,2,5,1600,0.339,3114.113,0.661,-0.617,0.337,-0.527
23,tmr,11,716.227,752.893,11.25,1.023,2.836,3.138,1.514,2,5,2028.188,0.419,2808.973,0.581,-0.714,0.029,-0.383
23,tmr,12,714.112,388.486,14.623,7.498,2.997,10.484,3.799,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,12,687,423,19,5.072,3.11,5.649,2.545,2,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,12,720,387,13,4.735,2.878,26.273,2.462,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,12,701.693,408.887,19.536,3.414,2.767,15.146,2.138,2,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,12,715,385,13,2.993,3.888,1.775,2.189,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,12,687,417,17.958,2.984,3.216,3.382,1.991,2,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,tmr,12,687,418,19,2.972,4.297,2.584,2.015,2,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
