File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,Label,dilation,lamin_dist,lamin_dist_norm,centr_dist,centr_dist_norm,compartment,xnorm,ynorm,znorm
12,tmr,5,334.23,434.764,19.808,2.462,2.364,11.069,1,5,2121.857,0.416,2976.371,0.584,2,0.69,-0.394,-0.219
12,tmr,5,344.567,435.755,17.649,1.935,2.125,15.017,1,5,1369.287,0.249,4118.912,0.751,2,0.814,-0.418,-0.292
12,tmr,5,288.618,444.777,24.985,1.91,2.264,15.603,2,5,3806.477,0.89,472.855,0.11,1,0.176,0.019,-0.043
12,tmr,5,287,467,24,1.626,1.984,30.071,2,5,2151.883,0.5,2151.883,0.5,1,0.21,0.499,-0.077
12,tmr,5,342.127,427.547,20.291,1.596,2.802,18.828,1,5,878.241,0.169,4302.69,0.831,2,0.765,-0.582,-0.202
12,tmr,5,262.93,447.958,20.876,1.555,2.568,11.569,2,5,3867.599,0.896,450.03,0.104,1,-0.12,0.199,-0.183
12,tmr,5,291.858,452.02,22.62,1.439,2.6,26.35,2,5,4156.08,0.967,140.175,0.033,1,0.231,0.159,-0.123
12,tmr,5,280.751,453.671,20.917,1.224,2.682,1.764,2,5,3528.917,0.81,825.892,0.19,1,0.104,0.242,-0.181
12,tmr,5,346.008,439.274,18.303,1.218,2.128,18.84,1,5,1522.737,0.272,4081.806,0.728,2,0.84,-0.349,-0.27
12,tmr,6,305.155,836.551,22.567,2.911,2.534,20.612,1,5,1583.154,0.304,3625.399,0.696,1,0.436,0.542,-0.187
12,tmr,6,305.976,829.677,21.233,1.779,2.33,4.287,1,5,2189.259,0.419,3038.041,0.581,1,0.448,0.422,-0.23
12,tmr,6,222.33,822.16,26.002,1.225,2.278,10.185,2,5,2078.98,0.39,3257.574,0.61,2,-0.666,0.279,-0.076
12,tmr,6,214,826,27,0.979,2.127,4.936,2,5,959.427,0.178,4441.678,0.822,2,-0.778,0.345,-0.044
12,tmr,6,215.426,819.984,25.998,0.908,3.83,11.028,2,5,1615.365,0.293,3903.954,0.707,2,-0.758,0.241,-0.076
12,tmr,6,229.149,816.207,25.396,0.754,2.47,5.712,2,5,3178.048,0.602,2099.328,0.398,2,-0.575,0.177,-0.096
12,tmr,6,311.633,811.241,20.391,0.771,2.079,6.335,1,5,3481.516,0.643,1929.692,0.357,2,0.525,0.102,-0.257
12,tmr,6,211,804,24,0.741,2.104,4.834,2,5,1560,0.285,3920.459,0.715,2,-0.816,-0.038,-0.141
12,tmr,6,314,835,28,0.728,2.165,9.506,1,5,1420.317,0.271,3828.642,0.729,2,0.554,0.516,-0.012
12,tmr,7,479.202,553.824,22.217,2.797,2.976,36.388,2,5,1031.287,0.19,4397.173,0.81,1,0.236,-0.783,-0.264
12,tmr,7,499.1,536.682,17.051,2.078,2.309,13.626,2,5,978.252,0.192,4128.04,0.808,1,0.419,-0.83,-0.403
12,tmr,7,471.712,569.633,21.397,1.644,2.51,6.632,2,5,709.943,0.121,5156.871,0.879,1,0.13,-0.648,-0.286
12,tmr,7,590,580,19.339,1.512,2.772,5.53,1,5,2578.039,0.512,2455.867,0.488,2,0.78,0.484,-0.341
12,tmr,7,481.376,555.785,19.148,1.222,3.758,9.158,2,5,1240.747,0.23,4149.228,0.77,1,0.241,-0.74,-0.347
12,tmr,7,594,579,20.556,1.165,4.901,6.763,1,5,2088.308,0.423,2844.057,0.577,2,0.807,0.505,-0.309
12,tmr,7,594,578,22,1.137,4.687,8.713,1,5,2093.633,0.43,2771.372,0.57,2,0.811,0.493,-0.27
12,tmr,7,489,555,23,0.928,3.569,7.293,2,5,2279.145,0.42,3147.952,0.58,1,0.288,-0.685,-0.243
12,tmr,7,595,575,20,0.924,2.551,3.152,1,5,2065.188,0.41,2969.781,0.59,2,0.829,0.463,-0.324
12,tmr,7,585,575,21,0.69,2.409,2.956,1,5,3304.921,0.664,1671.407,0.336,2,0.77,0.379,-0.297
12,tmr,9,697.554,198.69,19.549,2.597,2.582,40.472,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
12,tmr,9,709.689,188.847,21.206,2.311,2.557,18.69,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
12,tmr,9,718.289,194.547,22.195,2.309,2.766,30.211,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
12,tmr,9,709,189,21,2.244,2.459,14.3,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
12,tmr,9,675,187,24,1.937,2.596,27.845,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
12,tmr,9,666,191,23,1.792,2.115,7.588,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
12,tmr,9,699.406,190.299,19.262,1.665,2.307,9.462,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
12,tmr,9,721.921,187.541,21.58,1.489,2.314,17.89,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
12,tmr,9,670.496,200.987,23.495,0.933,2.653,8.647,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
12,tmr,9,671,194,23,0.722,1.975,6.42,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
12,tmr,10,589.487,417.039,20,4.132,2.933,0.29,1,5,3728.409,1,0,0,1,-0.111,-0.011,-0.286
12,tmr,10,650.409,370.448,21.521,3.132,3.104,25.616,2,5,832.236,0.2,3325.793,0.8,2,0.859,-0.221,-0.24
12,tmr,10,647.04,379.048,19.913,2.242,2.567,24.072,2,5,2034.962,0.48,2205.658,0.52,2,0.767,-0.091,-0.289
12,tmr,10,592.638,421.59,20.063,1.875,2.965,7.885,1,5,3325.59,0.905,350.897,0.095,1,-0.105,0.114,-0.284
12,tmr,10,644,370,22,1.772,2.524,3.328,2,5,1040,0.259,2970.152,0.741,2,0.792,-0.304,-0.225
12,tmr,10,594,414,21,1.733,2.997,8.978,1,5,3778.955,1,0,0,1,-0.041,-0.019,-0.256
12,tmr,10,591.13,408.906,18.288,1.693,2.336,4.666,1,5,3042.354,0.82,667.052,0.18,1,-0.04,-0.152,-0.338
12,tmr,10,638.805,378.923,18.184,1.298,3.185,9.511,2,5,2231.071,0.574,1656.778,0.426,2,0.677,-0.189,-0.341
12,tmr,10,635.545,381.693,17.635,1.166,2.539,1.877,2,5,2605.142,0.676,1247.619,0.324,2,0.624,-0.172,-0.358
12,tmr,11,789.564,311.092,24.955,5.369,2.351,10.6,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
12,tmr,11,778.039,311.154,24.649,4.369,1.621,6.968,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
12,tmr,11,782.489,325.9,23.797,3.369,2.459,11.877,2,5,1090.927,0.254,3200.137,0.746,1,0.297,-0.515,-0.213
12,tmr,11,774.72,315.533,25.042,2.15,3.042,6.772,2,5,210.916,0.048,4160.001,0.952,1,0.198,-0.744,-0.178
12,tmr,11,804.458,337.019,23.439,1.817,2.841,6.884,1,5,1987.389,0.411,2843.261,0.589,2,0.614,-0.234,-0.223
12,tmr,11,799.854,324.177,23.564,1.686,2.9,22.818,1,5,673.068,0.148,3872.09,0.852,2,0.57,-0.503,-0.219
12,tmr,11,796.123,324.253,24.17,1.463,2.431,4.794,1,5,687.75,0.157,3694.542,0.843,2,0.512,-0.512,-0.202
12,tmr,11,813,331,27,1.053,3.314,6.874,1,5,650,0.141,3959.924,0.859,2,0.759,-0.331,-0.122
12,tmr,11,771,315,25,0.923,1.987,1.948,2,5,290.689,0.066,4080.637,0.934,1,0.142,-0.765,-0.179
12,tmr,11,805,333,22,0.888,3.486,3.312,1,5,1628.895,0.327,3352.328,0.673,2,0.631,-0.313,-0.263
12,tmr,11,786.407,324.028,22.901,0.913,1.696,10.345,2,5,714.098,0.166,3575.351,0.834,1,0.362,-0.542,-0.238
12,tmr,12,504.796,806.925,25.118,2.78,2.533,29.736,1,5,2100.371,0.335,4171.753,0.665,1,0.366,-0.052,-0.327
12,tmr,12,498.973,814.005,27.673,2.528,2.888,24.962,1,5,1299.398,0.197,5295.46,0.803,1,0.307,-0.045,-0.263
12,tmr,12,513.744,790.864,25.79,2.176,3.179,17.355,1,5,3756.119,0.671,1844.635,0.329,1,0.48,-0.105,-0.31
12,tmr,12,587,732,27,1.632,2.968,6.526,2,5,1170,0.12,8593.777,0.88,2,1.077,0.055,-0.28
12,tmr,12,492.333,816.704,24.658,1.518,2.338,6.693,1,5,817.822,0.119,6028.262,0.881,1,0.266,-0.081,-0.339
12,tmr,12,500,817,25,1.361,2.967,10.463,1,5,876.584,0.135,5614.837,0.865,1,0.298,-0.012,-0.33
12,tmr,12,582,738,25.316,1.331,4.485,13.815,2,5,1945.146,0.202,7687.853,0.798,2,1.027,0.06,-0.322
12,tmr,12,581.902,737.803,25.306,1.317,3.137,9.539,2,5,1919.221,0.2,7691.849,0.8,2,1.027,0.058,-0.322
12,tmr,12,578.58,740.133,25.955,1.184,2.35,3.277,2,5,2137.649,0.23,7159.592,0.77,2,1.002,0.048,-0.306
12,tmr,12,591.267,740.906,26.102,0.85,3.371,9.732,2,5,2232.533,0.208,8521.692,0.792,2,1.054,0.164,-0.303
12,tmr,12,573,746,30,0.937,3.02,7.905,2,5,2860,0.323,6006.347,0.677,2,0.95,0.047,-0.205
13,Cy5,2,247.392,694.081,21.463,5.379,2.901,45.321,1,5,2171.254,0.417,3041.446,0.583,2,-0.558,-0.663,-0.414
13,Cy5,2,280.492,639.298,21.626,4.929,2.831,39.653,2,5,956.602,0.185,4210.608,0.815,1,-0.314,-0.594,-0.41
13,Cy5,2,284.992,655.767,22.405,2.494,2.846,21.067,2,5,3005.311,0.584,2144.447,0.416,1,-0.365,-0.515,-0.39
13,Cy5,2,286.857,655.105,22.917,2.36,2.714,16.808,2,5,2887.421,0.562,2248.052,0.438,1,-0.36,-0.504,-0.377
13,Cy5,2,257.577,692.264,21.671,2.321,2.768,11.639,1,5,3209.077,0.609,2057.72,0.391,2,-0.536,-0.598,-0.408
13,Cy5,2,320.811,646.454,17.741,1.953,2.8,18.693,2,5,848.429,0.157,4566.753,0.843,1,-0.278,-0.293,-0.507
13,Cy5,2,293.555,642.886,19.186,1.855,2.523,23.263,2,5,1240.998,0.231,4142.102,0.769,1,-0.307,-0.493,-0.471
13,Cy5,2,267.635,704.237,25.808,1.401,2.733,21.752,1,5,2013.37,0.399,3036.251,0.601,2,-0.563,-0.492,-0.305
13,Cy5,2,287.35,639.695,19.114,1.332,3.747,5.528,2,5,936.09,0.177,4353.209,0.823,1,-0.305,-0.545,-0.472
13,Cy5,2,259,680,25,1.111,2.573,4.457,1,5,4446.684,0.879,614.817,0.121,1,-0.49,-0.624,-0.325
13,Cy5,2,261,685,23,1.105,2.745,18.372,1,5,4260.951,0.806,1026.109,0.194,2,-0.505,-0.595,-0.375
13,Cy5,2,250.129,679.249,23.512,1.144,2.872,4.832,1,5,3364.933,0.662,1716.591,0.338,2,-0.501,-0.688,-0.362
13,Cy5,2,248.764,682.356,22.51,1.038,2.638,6.927,1,5,3060.581,0.598,2060.611,0.402,2,-0.514,-0.688,-0.388
13,Cy5,2,289.907,637.917,18.663,0.851,3.905,2.247,2,5,642.805,0.121,4660.045,0.879,1,-0.294,-0.533,-0.484
13,Cy5,3,378.32,610.469,24,8.43,4.233,2.972,1,5,2398.881,0.46,2819.502,0.54,1,-0.064,0.001,-0.35
13,Cy5,3,375.369,617.089,21.728,7.43,4.605,4.508,1,5,1569.591,0.295,3751.177,0.705,1,-0.092,0,-0.407
13,Cy5,3,376.777,614.432,21.699,6.43,2.931,23.651,1,5,1924.121,0.36,3417.431,0.64,1,-0.081,0.002,-0.408
13,Cy5,3,351.205,539.153,21.87,4.255,3.125,8.465,2,5,1637.557,0.313,3587.179,0.687,1,0.148,-0.398,-0.404
13,Cy5,3,353,538,22,3.842,3.598,8.784,2,5,1484.891,0.285,3726.875,0.715,1,0.155,-0.389,-0.4
13,Cy5,3,344.734,547.442,22.879,1.638,2.594,17.965,2,5,2667.654,0.517,2493.789,0.483,1,0.109,-0.418,-0.378
13,Cy5,3,360.758,542.119,21.852,1.606,2.805,9.751,2,5,2015.285,0.379,3300.701,0.621,1,0.152,-0.323,-0.404
13,Cy5,3,358,535,21,1.561,3.15,7.505,2,5,1236.487,0.229,4170.492,0.771,1,0.173,-0.363,-0.425
13,Cy5,3,374.156,600.514,20.948,1.505,2.321,20.716,1,5,3697.967,0.672,1806.58,0.328,1,-0.035,-0.058,-0.427
13,Cy5,3,366.314,609.857,21.154,1.292,2.458,13.825,1,5,2495.14,0.463,2889.232,0.537,1,-0.08,-0.085,-0.421
13,Cy5,4,442.115,476.379,28.347,6.867,2.51,21.844,2,5,46.638,0.009,5061.802,0.991,2,0.508,0.049,-0.242
13,Cy5,4,431.52,456.345,20.774,5.867,3.061,1.963,2,5,2012.401,0.361,3556.696,0.639,2,0.563,-0.084,-0.431
13,Cy5,4,435,456,20.713,4.867,3.387,6.468,2,5,1560,0.281,3993.363,0.719,2,0.569,-0.06,-0.432
13,Cy5,4,378.965,411.821,20.278,4.64,2.825,40.465,1,5,1024.767,0.194,4245.233,0.806,2,0.642,-0.58,-0.443
13,Cy5,4,385.529,411.122,23.575,3.358,2.858,22.078,1,5,925.856,0.181,4178.834,0.819,2,0.654,-0.536,-0.361
13,Cy5,4,374.774,414.584,23.722,2.696,3.097,12.781,1,5,1298.229,0.251,3874.073,0.749,2,0.626,-0.601,-0.357
13,Cy5,4,369.297,417.082,20.909,2.318,3.191,17.31,1,5,1251.808,0.241,3945.716,0.759,2,0.608,-0.632,-0.428
13,Cy5,4,437,458,23,1.985,4.168,14.535,2,5,1300,0.24,4107.469,0.76,2,0.565,-0.041,-0.375
13,Cy5,4,436,461,20,1.731,3.816,2.272,2,5,1430,0.259,4082.511,0.741,2,0.553,-0.039,-0.45
13,Cy5,4,375.006,431.827,21.158,1.224,2.556,14.181,1,5,3204.086,0.612,2032.963,0.388,2,0.565,-0.549,-0.421
13,Cy5,5,607.305,148.643,22.179,7.541,3.056,42.288,2,5,3042.814,0.438,3904.235,0.562,1,-0.084,0.09,-0.436
13,Cy5,5,515.627,173.98,23.231,2.264,3.032,15.899,1,5,1898.974,0.286,4749.434,0.714,1,-0.351,0.839,-0.409
13,Cy5,5,510,172,24,1.783,2.737,2.44,1,5,1453.444,0.22,5162.267,0.78,1,-0.385,0.865,-0.39
13,Cy5,5,521.518,171.407,28.511,0.942,3.132,18.361,1,5,2488.054,0.417,3478.231,0.583,1,-0.339,0.786,-0.277
13,Cy5,5,617.586,163.611,23.882,0.997,2.476,13.193,2,5,3934.029,0.512,3756.319,0.488,1,0.035,0.107,-0.393
13,Cy5,5,605,155,22,0.883,3.601,0.153,2,5,3592.019,0.501,3579.19,0.499,1,-0.062,0.142,-0.44
13,Cy5,5,514.419,179.817,23.571,1.308,2.967,1.848,1,5,1187.945,0.19,5071.796,0.81,1,-0.327,0.88,-0.401
13,Cy5,5,600.59,184.966,21.145,0.8,3.829,18.118,2,5,1913.313,0.291,4656.075,0.709,1,0.07,0.34,-0.462
13,Cy5,5,581,173,24,0.75,2.311,14.18,2,5,3772.241,0.485,4010.798,0.515,1,-0.075,0.402,-0.39
13,Cy5,6,754,220,21.533,5.793,2.875,31.253,1,5,1739.785,0.305,3964.515,0.695,2,0.906,-0.476,-0.452
13,Cy5,6,754.386,219.677,21.529,5.591,3.107,31.047,1,5,1702.382,0.298,4013.391,0.702,2,0.906,-0.48,-0.452
13,Cy5,6,687.959,211.73,20.813,4.271,2.792,14.926,2,5,1900.042,0.379,3116.126,0.621,2,0.581,-0.086,-0.47
13,Cy5,6,702.113,201.16,20.093,3.671,3.835,21.364,2,5,1607.555,0.314,3505.489,0.686,2,0.588,-0.239,-0.488
13,Cy5,6,756.996,211.546,20.202,2.725,2.713,10.638,1,5,1549.435,0.256,4502.235,0.744,2,0.877,-0.543,-0.485
13,Cy5,6,689.064,208.884,22.459,2.687,3.362,15.792,2,5,1619.866,0.329,3308.005,0.671,2,0.571,-0.109,-0.429
13,Cy5,6,753,226,20,2.517,2.812,2.281,1,5,1565.407,0.281,4005.122,0.719,2,0.932,-0.435,-0.49
13,Cy5,6,753,223,24,1.908,2.997,3.413,1,5,1676.783,0.306,3810.945,0.694,2,0.917,-0.452,-0.39
13,Cy5,6,749.249,220.057,20.777,1.5,2.632,0.225,1,5,2324.945,0.407,3393.182,0.593,2,0.886,-0.444,-0.471
13,Cy5,6,748.521,233.044,20.815,1.429,2.202,10.13,1,5,1425.927,0.275,3768.698,0.725,2,0.949,-0.366,-0.47
13,Cy5,6,704.24,207.555,21.859,1.018,2.838,4.012,2,5,2422.855,0.482,2602.19,0.518,2,0.63,-0.217,-0.444
13,Cy5,6,693.707,215.861,20.695,1.141,2.519,8.857,2,5,2700.586,0.535,2350.408,0.465,2,0.626,-0.101,-0.473
13,Cy5,6,737.947,220.182,27.542,1.246,2.051,19.046,1,5,3423.569,0.653,1820.313,0.347,2,0.838,-0.369,-0.302
13,Cy5,7,542.347,75.288,25.185,5.499,3.017,30.812,2,5,1439.306,0.243,4489.545,0.757,2,-0.733,0.105,-0.361
13,Cy5,7,673.037,81.931,21.82,4.438,2.696,16.881,1,5,2209.896,0.389,3473.958,0.611,1,-0.137,-0.721,-0.445
13,Cy5,7,652.745,96.099,23.944,2.634,2.751,45.408,1,5,2216.262,0.437,2858.242,0.563,1,-0.153,-0.507,-0.392
13,Cy5,7,540.458,81.764,24.898,2.224,2.668,4.612,2,5,1734.867,0.273,4623.998,0.727,2,-0.708,0.154,-0.368
13,Cy5,7,534.135,95.506,25.322,2.034,2.552,7.472,2,5,1187.507,0.173,5681.606,0.827,2,-0.666,0.274,-0.357
13,Cy5,7,534,96,26,1.97,2.989,9.376,2,5,1170,0.17,5719.065,0.83,2,-0.665,0.277,-0.34
13,Cy5,7,535,82,23,1.796,4.145,4.057,2,5,1110.72,0.172,5346.569,0.828,2,-0.731,0.192,-0.415
13,Cy5,7,660.936,89.923,20.892,1.707,1.933,15.334,1,5,2409.694,0.463,2791.493,0.537,1,-0.149,-0.596,-0.468
13,Cy5,7,672.93,89.263,23.156,1.426,2.469,3.121,1,5,1534.953,0.287,3818.936,0.713,1,-0.101,-0.679,-0.411
13,Cy5,7,654.261,86.183,22.472,1.384,2.082,10.481,1,5,3249.026,0.637,1854.497,0.363,1,-0.196,-0.573,-0.428
13,Cy5,7,678,82,20,1.357,2.903,23.269,1,5,1608.011,0.279,4158.317,0.721,1,-0.115,-0.753,-0.49
13,Cy5,7,651.121,99.417,19.266,0.981,2.621,6.807,1,5,1814.659,0.349,3383.632,0.651,1,-0.143,-0.477,-0.509
13,Cy5,7,534,90,24,1.052,3.087,2.577,2,5,1170,0.174,5538.926,0.826,2,-0.695,0.243,-0.39
13,Cy5,7,539.506,89.944,25.742,1.136,3.117,8.005,2,5,1885.844,0.281,4832.445,0.719,2,-0.671,0.207,-0.347
13,Cy5,8,214.868,835.161,19.052,5.157,2.511,16.088,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
13,Cy5,8,235.427,878.873,20.929,4.157,2.836,58.045,1,5,1110.79,0.206,4293.765,0.794,2,0.834,0.191,-0.207
13,Cy5,8,199,845,21.674,2.917,2.906,19.739,2,5,1471.544,0.281,3758.058,0.719,2,0.579,-0.601,-0.183
13,Cy5,8,199.566,843.288,20.991,2.355,2.966,10.29,2,5,1223.631,0.234,4011.288,0.766,2,0.593,-0.625,-0.205
13,Cy5,8,199.386,854.638,19.517,1.786,2.888,8.142,2,5,2544.737,0.483,2721.085,0.517,2,0.543,-0.439,-0.254
13,Cy5,8,229,888,22.103,1.589,3.186,3.647,1,5,1586.852,0.309,3548.5,0.691,2,0.725,0.301,-0.168
13,Cy5,8,229,884,22.119,1.563,3.039,5.179,1,5,1768.191,0.339,3451.469,0.661,2,0.742,0.235,-0.168
13,Cy5,8,228,882,19,1.539,4.261,5.264,1,5,1960.23,0.361,3466.901,0.639,2,0.739,0.195,-0.272
13,Cy5,8,204.693,854.267,22.26,1.377,2.772,7.972,2,5,2382.717,0.463,2765.78,0.537,2,0.602,-0.411,-0.163
13,Cy5,8,233,886,24,1.301,2.6,11.531,1,5,1198.541,0.232,3958.851,0.768,2,0.777,0.293,-0.105
13,Cy5,8,188.376,861.683,20.968,1.275,2.111,17.116,2,5,3491.209,0.675,1678.24,0.325,1,0.393,-0.393,-0.206
13,Cy5,8,211.64,849.437,20.007,1.26,2.75,9.91,2,5,1472.664,0.28,3784.455,0.72,2,0.698,-0.447,-0.238
13,Cy5,8,196.226,852.718,21.701,1.127,2.342,11.554,2,5,2458.691,0.473,2735.328,0.527,2,0.516,-0.491,-0.182
13,Cy5,8,200.914,864.045,19.952,1.178,2.471,15.728,2,5,3646.323,0.684,1685.317,0.316,2,0.52,-0.274,-0.24
13,Cy5,8,227,887,24,1.278,3.425,2.106,1,5,1885.524,0.369,3222.235,0.631,2,0.707,0.271,-0.105
13,Cy5,8,203.658,843.19,18.494,0.823,3.245,12.01,2,5,989.011,0.188,4273.45,0.812,2,0.638,-0.601,-0.289
13,Cy5,9,476.205,462.055,19,8.145,5.365,4.045,1,5,1542.976,0.205,5966.392,0.795,2,0.61,0.244,-0.475
13,Cy5,9,473.826,467.609,23.497,7.145,6.876,10.372,1,5,1562.997,0.231,5204.812,0.769,2,0.586,0.244,-0.363
13,Cy5,9,472.843,463.914,22.504,6.145,3.105,12.352,1,5,1311.803,0.191,5551.584,0.809,2,0.598,0.226,-0.388
13,Cy5,9,562.633,438.615,20.934,4.864,3.439,8.212,2,5,2914.088,0.335,5778.96,0.665,2,0.823,0.775,-0.427
13,Cy5,9,558.493,441.685,20.657,4.25,2.909,2.234,2,5,3395.939,0.382,5486.988,0.618,2,0.806,0.756,-0.434
13,Cy5,9,468,467,25,2.395,3.223,2.055,1,5,780,0.125,5479.215,0.875,2,0.58,0.201,-0.325
13,Cy5,9,480.368,478.765,17.863,1.62,2.76,25.776,1,5,2463.516,0.303,5662.145,0.697,2,0.557,0.322,-0.504
13,Cy5,9,568,437,21,1.531,4.072,8.116,2,5,2219.031,0.264,6186.025,0.736,2,0.837,0.808,-0.425
13,Cy5,9,506.084,459.638,18.236,1.403,2.86,8.741,1,5,2954.013,0.355,5363.435,0.645,2,0.663,0.444,-0.494
13,Cy5,9,569,445,21,1.162,3.116,3.743,2,5,1994.417,0.249,6015.663,0.751,2,0.81,0.838,-0.425
13,Cy5,9,479.898,465.037,20.751,1.232,3.105,15.425,1,5,2149.874,0.287,5347.72,0.713,2,0.605,0.278,-0.431
13,Cy5,9,572,440,18,1.069,3.329,14.843,2,5,1736.692,0.202,6841.316,0.798,2,0.832,0.844,-0.5
13,Cy5,9,559.145,454.615,24.336,1.042,2.473,11.89,2,5,2614.859,0.357,4708.636,0.643,2,0.761,0.798,-0.342
13,Cy5,10,551.057,837.637,21.744,6.388,3.123,22.456,2,5,1523.37,0.315,3315.818,0.685,1,-0.375,-0.604,-0.239
13,Cy5,10,618,834,22.372,3.938,3.494,4.028,1,5,4474.341,0.932,325.659,0.068,1,0.38,-0.064,-0.22
13,Cy5,10,617,835,24,2.66,4.433,4.197,1,5,4771.845,1,0,0,1,0.363,-0.056,-0.172
13,Cy5,10,623,835,23,2.373,3.287,20.117,1,5,4600,0.958,200,0.042,1,0.429,-0.002,-0.202
13,Cy5,10,616,836,25,2.286,3.441,5.191,1,5,4831.035,1,0,0,1,0.347,-0.047,-0.142
13,Cy5,10,556.36,842.02,21.627,1.249,2.708,4.485,2,5,2266.952,0.478,2474.589,0.522,1,-0.341,-0.48,-0.243
13,Cy5,10,550,842,19,1.264,4.37,1.412,2,5,1950,0.386,3106.896,0.614,1,-0.411,-0.537,-0.321
13,Cy5,10,627,833,21,1.046,1.306,13.063,1,5,4200,0.875,600,0.125,1,0.484,0,-0.261
13,Cy5,10,551,834,26,0.937,4.364,3.752,2,5,1233.288,0.252,3661.53,0.748,1,-0.355,-0.668,-0.112
13,Cy5,11,702.12,418.888,19.28,3.402,2.492,22.269,1,5,2279.749,0.389,3574.065,0.611,1,-0.401,-0.59,-0.303
13,Cy5,11,713.903,412.244,20.491,3.279,1.955,14.955,1,5,1873.08,0.374,3134.971,0.626,1,-0.228,-0.637,-0.265
13,Cy5,11,767.411,436.235,22.647,3.031,2.864,8.954,2,5,4529.419,0.906,470.581,0.094,1,0.339,0.074,-0.199
13,Cy5,11,767.967,431.436,25.165,2.676,3.658,8.271,2,5,5023.814,1,0,0,1,0.366,-0.005,-0.121
13,Cy5,11,713.055,423.65,20.78,2.599,3.175,20.508,1,5,3281.437,0.615,2054.955,0.385,1,-0.285,-0.447,-0.256
13,Cy5,11,710.787,428.692,19.838,2.581,2.866,4.066,1,5,3495.088,0.627,2082.83,0.373,1,-0.334,-0.373,-0.285
13,Cy5,11,718.179,408.426,18.584,1.982,2.361,14.165,1,5,1574.381,0.309,3516.413,0.691,1,-0.159,-0.679,-0.324
13,Cy5,11,772.062,420.383,26.528,1.758,2.314,20.785,2,5,3665.504,0.749,1228.878,0.251,1,0.461,-0.171,-0.08
13,Cy5,11,699,410,18,1.648,3.679,3.6,1,5,1198.541,0.206,4632.775,0.794,1,-0.404,-0.759,-0.342
13,Cy5,11,704.137,410.181,19.393,1.365,3.395,12.217,1,5,1453.58,0.262,4090.964,0.738,1,-0.341,-0.727,-0.299
13,Cy5,11,784.835,440.269,23.368,1.355,2.535,13.208,2,5,3576.256,0.721,1380.914,0.279,2,0.539,0.241,-0.177
13,Cy5,11,716,423,25,1.122,2.694,20.107,1,5,3294.844,0.664,1664.812,0.336,1,-0.246,-0.441,-0.127
13,Cy5,11,752.672,454.866,20.816,0.877,2.328,5.091,2,5,3239.393,0.622,1968.597,0.378,1,0.08,0.31,-0.255
13,Cy5,12,966.405,696.587,24.682,3.009,2.439,18.601,2,5,2712.513,0.5,2709.224,0.5,2,0.646,0.132,-0.154
13,Cy5,12,967,697,25,3.009,2.611,26.237,2,5,2616.2,0.483,2795.157,0.517,2,0.652,0.144,-0.144
13,Cy5,12,976.004,696.312,24.502,2.886,2.94,29.333,2,5,1559.519,0.284,3935.185,0.716,2,0.774,0.188,-0.159
13,Cy5,12,895,734,24,1.859,3.29,24.771,1,5,1967.257,0.461,2303.606,0.539,1,-0.459,0.39,-0.175
13,Cy5,12,895.587,737.277,20.532,1.824,3.418,15.387,1,5,1628.718,0.374,2721.036,0.626,1,-0.466,0.456,-0.28
13,Cy5,12,894.371,734.686,24.138,1.788,3.02,17.909,1,5,1892.934,0.444,2369.237,0.556,1,-0.47,0.399,-0.17
13,Cy5,12,977.124,684.683,21.618,1.669,2.95,18.265,2,5,1371.537,0.24,4353.569,0.76,2,0.84,-0.026,-0.247
13,Cy5,12,976,689,25,1.052,3.534,4.531,2,5,1560,0.277,4080.637,0.723,2,0.806,0.049,-0.144
13,Cy5,12,978,681,19,1.054,3.351,8.315,2,5,1194.069,0.203,4689.563,0.797,2,0.867,-0.09,-0.326
13,Cy5,12,889,739,23,0.996,2.621,2.551,1,5,1430,0.333,2860,0.667,2,-0.56,0.447,-0.205
13,Cy5,12,890,729,24,0.764,2.787,2.646,1,5,2730,0.636,1560,0.364,2,-0.503,0.264,-0.175
13,Cy5,13,840.82,27.08,23.933,3.513,2.864,9.649,2,5,1028.067,0.207,3941.144,0.793,1,0.424,-0.664,-0.172
13,Cy5,13,872.163,39.195,20.636,2.605,2.739,21.88,1,5,4047.196,0.73,1500.387,0.27,2,0.564,-0.084,-0.272
13,Cy5,13,858.024,29.336,20.504,2.103,2.514,18.527,1,5,2440.5,0.477,2677.169,0.523,2,0.538,-0.401,-0.276
